,ciiu3_4c,ciiu3_letra,clae6,clae6_letra,propio_letra,propio,propio_letra_2,letra,desc
66,141,A,16111.0,A,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
67,141,A,16112.0,A,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
68,141,A,16113.0,A,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
69,141,A,16119.0,A,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
70,141,A,16120.0,A,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
71,141,A,16130.0,A,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
72,141,A,16140.0,A,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
73,141,A,16150.0,A,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
74,141,A,16190.0,A,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
75,141,A,813000.0,N,A,141,A,A,"Agricultura, ganadería, caza y silvicultura"
76,5121,G,461014.0,G,G,461014.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
77,5121,G,462120.0,G,G,462120.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
78,5121,G,462131.0,G,G,462131.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
79,5121,G,462132.0,G,G,462132.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
80,5121,G,462190.0,G,G,462190.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
81,5121,G,462201.0,G,G,462201.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
82,5121,G,462209.0,G,G,462209.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
83,142,A,16210.0,A,A,142,A,A,"Agricultura, ganadería, caza y silvicultura"
84,142,A,16220.0,A,A,142,A,A,"Agricultura, ganadería, caza y silvicultura"
85,142,A,16230.0,A,A,142,A,A,"Agricultura, ganadería, caza y silvicultura"
86,142,A,16291.0,A,A,142,A,A,"Agricultura, ganadería, caza y silvicultura"
87,142,A,16292.0,A,A,142,A,A,"Agricultura, ganadería, caza y silvicultura"
88,142,A,16299.0,A,A,142,A,A,"Agricultura, ganadería, caza y silvicultura"
89,150,A,17010.0,A,A,150,A,A,"Agricultura, ganadería, caza y silvicultura"
90,150,A,17020.0,A,A,150,A,A,"Agricultura, ganadería, caza y silvicultura"
91,201,A,21010.0,A,A,201,A,A,"Agricultura, ganadería, caza y silvicultura"
92,201,A,21020.0,A,A,201,A,A,"Agricultura, ganadería, caza y silvicultura"
93,201,A,21030.0,A,A,201,A,A,"Agricultura, ganadería, caza y silvicultura"
94,202,A,22010.0,A,A,202,A,A,"Agricultura, ganadería, caza y silvicultura"
95,202,A,22020.0,A,A,202,A,A,"Agricultura, ganadería, caza y silvicultura"
96,203,A,24010.0,A,A,203,A,A,"Agricultura, ganadería, caza y silvicultura"
97,203,A,24020.0,A,A,203,A,A,"Agricultura, ganadería, caza y silvicultura"
98,501,B,31110.0,A,B,501,B,B,Pesca
99,501,B,31120.0,A,B,501,B,B,Pesca
100,501,B,31130.0,A,B,501,B,B,Pesca
101,501,B,31200.0,A,B,501,B,B,Pesca
102,503,B,31300.0,A,B,503,B,B,Pesca
103,502,B,32000.0,A,B,502,B,B,Pesca
104,1010,C,51000.0,B,C,1010,C,C,Explotación de minas y canteras
105,1110,C,61000.0,B,C,1110,C,C,Explotación de minas y canteras
106,1110,C,62000.0,B,C,1110,C,C,Explotación de minas y canteras
107,1310,C,71000.0,B,C,1310,C,C,Explotación de minas y canteras
108,1200,C,72100.0,B,C,1200,C,C,Explotación de minas y canteras
109,1320,C,72910.0,B,C,1320,C,C,Explotación de minas y canteras
110,1320,C,72990.0,B,C,1320,C,C,Explotación de minas y canteras
111,1411,C,81100.0,B,C,1411,C,C,Explotación de minas y canteras
112,1412,C,81200.0,B,C,1412,C,C,Explotación de minas y canteras
113,1413,C,81300.0,B,C,1413,C,C,Explotación de minas y canteras
114,1414,C,81400.0,B,C,1414,C,C,Explotación de minas y canteras
115,1421,C,89110.0,B,C,1421,C,C,Explotación de minas y canteras
116,1421,C,89120.0,B,C,1421,C,C,Explotación de minas y canteras
117,1030,C,89200.0,B,C,1030,C,C,Explotación de minas y canteras
118,1422,C,89300.0,B,C,1422,C,C,Explotación de minas y canteras
119,1429,C,89900.0,B,C,1429,C,C,Explotación de minas y canteras
120,1120,C,91000.0,B,C,1120,C,C,Explotación de minas y canteras
121,7421,K,711001.0,M,K,7421,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
122,7421,K,711002.0,M,K,7421,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
123,7421,K,711003.0,M,K,7421,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
124,7421,K,711009.0,M,K,7421,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
125,1511,D,101011.0,C,D,1511,D_15,D_15,Alimentos
126,1511,D,101012.0,C,D,1511,D_15,D_15,Alimentos
127,1511,D,101013.0,C,D,1511,D_15,D_15,Alimentos
128,1511,D,101020.0,C,D,1511,D_15,D_15,Alimentos
129,1511,D,101030.0,C,D,1511,D_15,D_15,Alimentos
130,1511,D,101040.0,C,D,1511,D_15,D_15,Alimentos
131,1511,D,101091.0,C,D,1511,D_15,D_15,Alimentos
132,1511,D,101099.0,C,D,1511,D_15,D_15,Alimentos
133,1512,D,102001.0,C,D,1512,D_15,D_15,Alimentos
134,1512,D,102002.0,C,D,1512,D_15,D_15,Alimentos
135,1512,D,102003.0,C,D,1512,D_15,D_15,Alimentos
136,1513,D,103011.0,C,D,1513,D_15,D_15,Alimentos
137,1513,D,103012.0,C,D,1513,D_15,D_15,Alimentos
138,1513,D,103020.0,C,D,1513,D_15,D_15,Alimentos
139,1513,D,103030.0,C,D,1513,D_15,D_15,Alimentos
140,1513,D,103091.0,C,D,1513,D_15,D_15,Alimentos
141,1513,D,103099.0,C,D,1513,D_15,D_15,Alimentos
142,1514,D,104011.0,C,D,1514,D_15,D_15,Alimentos
143,1514,D,104012.0,C,D,1514,D_15,D_15,Alimentos
144,1514,D,104013.0,C,D,1514,D_15,D_15,Alimentos
145,1514,D,104020.0,C,D,1514,D_15,D_15,Alimentos
146,1520,D,105010.0,C,D,1520,D_15,D_15,Alimentos
147,1520,D,105020.0,C,D,1520,D_15,D_15,Alimentos
148,1520,D,105030.0,C,D,1520,D_15,D_15,Alimentos
149,1520,D,105090.0,C,D,1520,D_15,D_15,Alimentos
150,1531,D,106110.0,C,D,1531,D_15,D_15,Alimentos
151,1531,D,106120.0,C,D,1531,D_15,D_15,Alimentos
152,1531,D,106131.0,C,D,1531,D_15,D_15,Alimentos
153,1531,D,106139.0,C,D,1531,D_15,D_15,Alimentos
154,1532,D,106200.0,C,D,1532,D_15,D_15,Alimentos
155,1541,D,107110.0,C,D,1541,D_15,D_15,Alimentos
156,1541,D,107121.0,C,D,1541,D_15,D_15,Alimentos
157,1541,D,107129.0,C,D,1541,D_15,D_15,Alimentos
158,1542,D,107200.0,C,D,1542,D_15,D_15,Alimentos
159,1543,D,107301.0,C,D,1543,D_15,D_15,Alimentos
160,1543,D,107309.0,C,D,1543,D_15,D_15,Alimentos
161,1544,D,107410.0,C,D,1544,D_15,D_15,Alimentos
162,1544,D,107420.0,C,D,1544,D_15,D_15,Alimentos
163,1549,D,107500.0,C,D,1549,D_15,D_15,Alimentos
164,1549,D,107911.0,C,D,1549,D_15,D_15,Alimentos
165,1549,D,107912.0,C,D,1549,D_15,D_15,Alimentos
166,1549,D,107920.0,C,D,1549,D_15,D_15,Alimentos
167,1549,D,107930.0,C,D,1549,D_15,D_15,Alimentos
168,1549,D,107991.0,C,D,1549,D_15,D_15,Alimentos
169,1549,D,107992.0,C,D,1549,D_15,D_15,Alimentos
170,1549,D,107999.0,C,D,1549,D_15,D_15,Alimentos
171,2429,D,201220.0,C,D,2429,D_24,D_24,Productos químicos
172,2429,D,202906.0,C,D,2429,D_24,D_24,Productos químicos
173,2429,D,202907.0,C,D,2429,D_24,D_24,Productos químicos
174,2429,D,202908.0,C,D,2429,D_24,D_24,Productos químicos
175,1533,D,108000.0,C,D,1533,D_15,D_15,Alimentos
176,1551,D,110100.0,C,D,1551,D_15,D_15,Alimentos
177,1551,D,201210.0,C,D,1551,D_15,D_15,Alimentos
178,1552,D,110211.0,C,D,1552,D_15,D_15,Alimentos
179,1552,D,110212.0,C,D,1552,D_15,D_15,Alimentos
180,1552,D,110290.0,C,D,1552,D_15,D_15,Alimentos
181,1553,D,110300.0,C,D,1553,D_15,D_15,Alimentos
182,1554,D,110411.0,C,D,1554,D_15,D_15,Alimentos
183,1554,D,110412.0,C,D,1554,D_15,D_15,Alimentos
184,1554,D,110420.0,C,D,1554,D_15,D_15,Alimentos
185,1554,D,110491.0,C,D,1554,D_15,D_15,Alimentos
186,1554,D,110492.0,C,D,1554,D_15,D_15,Alimentos
187,1600,D,120010.0,C,D,1600,D_16,D_16,Tabaco
188,1600,D,120091.0,C,D,1600,D_16,D_16,Tabaco
189,1600,D,120099.0,C,D,1600,D_16,D_16,Tabaco
190,1711,D,131110.0,C,D,1711,D_17,D_17,Productos textiles
191,1711,D,131120.0,C,D,1711,D_17,D_17,Productos textiles
192,1711,D,131131.0,C,D,1711,D_17,D_17,Productos textiles
193,1711,D,131132.0,C,D,1711,D_17,D_17,Productos textiles
194,1711,D,131139.0,C,D,1711,D_17,D_17,Productos textiles
195,1711,D,131201.0,C,D,1711,D_17,D_17,Productos textiles
196,1711,D,131202.0,C,D,1711,D_17,D_17,Productos textiles
197,1711,D,131209.0,C,D,1711,D_17,D_17,Productos textiles
198,1712,D,131300.0,C,D,1712,D_17,D_17,Productos textiles
199,1712,D,149000.0,C,D,1712,D_17,D_17,Productos textiles
200,1729,D,139900.0,C,D,1729,D_17,D_17,Productos textiles
201,1730,D,139100.0,C,D,1730,D_17,D_17,Productos textiles
202,1730,D,143010.0,C,D,1730,D_17,D_17,Productos textiles
203,1730,D,143020.0,C,D,1730,D_17,D_17,Productos textiles
204,1721,D,139201.0,C,D,1721,D_17,D_17,Productos textiles
205,1721,D,139202.0,C,D,1721,D_17,D_17,Productos textiles
206,1721,D,139203.0,C,D,1721,D_17,D_17,Productos textiles
207,1721,D,139204.0,C,D,1721,D_17,D_17,Productos textiles
208,1721,D,139209.0,C,D,1721,D_17,D_17,Productos textiles
209,1722,D,139300.0,C,D,1722,D_17,D_17,Productos textiles
210,1723,D,139400.0,C,D,1723,D_17,D_17,Productos textiles
211,1810,D,141110.0,C,D,1810,D_18,D_18,Confecciones
212,1810,D,141120.0,C,D,1810,D_18,D_18,Confecciones
213,1810,D,141130.0,C,D,1810,D_18,D_18,Confecciones
214,1810,D,141140.0,C,D,1810,D_18,D_18,Confecciones
215,1810,D,141191.0,C,D,1810,D_18,D_18,Confecciones
216,1810,D,141199.0,C,D,1810,D_18,D_18,Confecciones
217,1810,D,141201.0,C,D,1810,D_18,D_18,Confecciones
218,1810,D,141202.0,C,D,1810,D_18,D_18,Confecciones
219,1820,D,142000.0,C,D,1820,D_18,D_18,Confecciones
220,1911,D,151100.0,C,D,1911,D_19,D_19,Cuero
221,1912,D,151200.0,C,D,1912,D_19,D_19,Cuero
222,1920,D,152011.0,C,D,1920,D_19,D_19,Cuero
223,1920,D,152021.0,C,D,1920,D_19,D_19,Cuero
224,1920,D,152031.0,C,D,1920,D_19,D_19,Cuero
225,1920,D,152040.0,C,D,1920,D_19,D_19,Cuero
226,2010,D,161001.0,C,D,2010,D_20,D_20,Madera
227,2010,D,161002.0,C,D,2010,D_20,D_20,Madera
228,2021,D,162100.0,C,D,2021,D_20,D_20,Madera
229,2022,D,162201.0,C,D,2022,D_20,D_20,Madera
230,2022,D,162202.0,C,D,2022,D_20,D_20,Madera
231,2023,D,162300.0,C,D,2023,D_20,D_20,Madera
232,2029,D,162901.0,C,D,2029,D_20,D_20,Madera
233,2029,D,162902.0,C,D,2029,D_20,D_20,Madera
234,2029,D,162903.0,C,D,2029,D_20,D_20,Madera
235,2029,D,162909.0,C,D,2029,D_20,D_20,Madera
236,2101,D,170101.0,C,D,2101,D_21,D_21,Papel
237,2101,D,170102.0,C,D,2101,D_21,D_21,Papel
238,2102,D,170201.0,C,D,2102,D_21,D_21,Papel
239,2102,D,170202.0,C,D,2102,D_21,D_21,Papel
240,2109,D,170910.0,C,D,2109,D_21,D_21,Papel
241,2109,D,170990.0,C,D,2109,D_21,D_21,Papel
242,2221,D,181101.0,C,D,2221,D_22,D_22,Edición
243,2221,D,181109.0,C,D,2221,D_22,D_22,Edición
244,2892,D,259200.0,C,D,2892,D_28,D_28,Otros productos de metal
245,2222,D,181200.0,C,D,2222,D_22,D_22,Edición
246,2230,D,182000.0,C,D,2230,D_22,D_22,Edición
247,2310,D,191000.0,C,D,2310,D_23,D_23,Productos de petróleo
248,2320,D,192000.0,C,D,2320,D_23,D_23,Productos de petróleo
249,2411,D,201110.0,C,D,2411,D_24,D_24,Productos químicos
250,2411,D,201120.0,C,D,2411,D_24,D_24,Productos químicos
251,2411,D,201130.0,C,D,2411,D_24,D_24,Productos químicos
252,2411,D,201180.0,C,D,2411,D_24,D_24,Productos químicos
253,2411,D,201190.0,C,D,2411,D_24,D_24,Productos químicos
254,2330,D,201140.0,C,D,2330,D_23,D_23,Productos de petróleo
255,2412,D,201300.0,C,D,2412,D_24,D_24,Productos químicos
256,2413,D,201401.0,C,D,2413,D_24,D_24,Productos químicos
257,2413,D,201409.0,C,D,2413,D_24,D_24,Productos químicos
258,2421,D,202101.0,C,D,2421,D_24,D_24,Productos químicos
259,2422,D,202200.0,C,D,2422,D_24,D_24,Productos químicos
260,2424,D,202311.0,C,D,2424,D_24,D_24,Productos químicos
261,2424,D,202312.0,C,D,2424,D_24,D_24,Productos químicos
262,2424,D,202320.0,C,D,2424,D_24,D_24,Productos químicos
263,3699,D,329010.0,C,D,3699,D_36,D_36,Muebles
264,3699,D,329020.0,C,D,3699,D_36,D_36,Muebles
265,3699,D,329030.0,C,D,3699,D_36,D_36,Muebles
266,3699,D,329040.0,C,D,3699,D_36,D_36,Muebles
267,3699,D,329090.0,C,D,3699,D_36,D_36,Muebles
268,2430,D,203000.0,C,D,2430,D_24,D_24,Productos químicos
269,2423,D,210010.0,C,D,2423,D_24,D_24,Productos químicos
270,2423,D,210020.0,C,D,2423,D_24,D_24,Productos químicos
271,2423,D,210030.0,C,D,2423,D_24,D_24,Productos químicos
272,2423,D,210090.0,C,D,2423,D_24,D_24,Productos químicos
273,2511,D,221110.0,C,D,2511,D_25,D_25,Productos de caucho y plástico
274,2511,D,221120.0,C,D,2511,D_25,D_25,Productos de caucho y plástico
275,2519,D,221901.0,C,D,2519,D_25,D_25,Productos de caucho y plástico
276,2519,D,221909.0,C,D,2519,D_25,D_25,Productos de caucho y plástico
277,2520,D,222010.0,C,D,2520,D_25,D_25,Productos de caucho y plástico
278,2520,D,222090.0,C,D,2520,D_25,D_25,Productos de caucho y plástico
279,2610,D,231010.0,C,D,2610,D_26,D_26,Otros minerales no metálicos
280,2610,D,231020.0,C,D,2610,D_26,D_26,Otros minerales no metálicos
281,2610,D,231090.0,C,D,2610,D_26,D_26,Otros minerales no metálicos
282,2692,D,239100.0,C,D,2692,D_26,D_26,Otros minerales no metálicos
283,2693,D,239201.0,C,D,2693,D_26,D_26,Otros minerales no metálicos
284,2693,D,239202.0,C,D,2693,D_26,D_26,Otros minerales no metálicos
285,2693,D,239209.0,C,D,2693,D_26,D_26,Otros minerales no metálicos
286,2691,D,239310.0,C,D,2691,D_26,D_26,Otros minerales no metálicos
287,2691,D,239391.0,C,D,2691,D_26,D_26,Otros minerales no metálicos
288,2691,D,239399.0,C,D,2691,D_26,D_26,Otros minerales no metálicos
289,2694,D,239410.0,C,D,2694,D_26,D_26,Otros minerales no metálicos
290,2694,D,239421.0,C,D,2694,D_26,D_26,Otros minerales no metálicos
291,2694,D,239422.0,C,D,2694,D_26,D_26,Otros minerales no metálicos
292,2695,D,239510.0,C,D,2695,D_26,D_26,Otros minerales no metálicos
293,2695,D,239591.0,C,D,2695,D_26,D_26,Otros minerales no metálicos
294,2695,D,239592.0,C,D,2695,D_26,D_26,Otros minerales no metálicos
295,2695,D,239593.0,C,D,2695,D_26,D_26,Otros minerales no metálicos
296,2696,D,239600.0,C,D,2696,D_26,D_26,Otros minerales no metálicos
297,2699,D,239900.0,C,D,2699,D_26,D_26,Otros minerales no metálicos
298,2710,D,241001.0,C,D,2710,D_27,D_27,Metales comunes
299,2710,D,241009.0,C,D,2710,D_27,D_27,Metales comunes
300,2720,D,242010.0,C,D,2720,D_27,D_27,Metales comunes
301,2720,D,242090.0,C,D,2720,D_27,D_27,Metales comunes
302,2731,D,243100.0,C,D,2731,D_27,D_27,Metales comunes
303,2732,D,243200.0,C,D,2732,D_27,D_27,Metales comunes
304,2811,D,251101.0,C,D,2811,D_28,D_28,Otros productos de metal
305,2811,D,251102.0,C,D,2811,D_28,D_28,Otros productos de metal
306,2812,D,251200.0,C,D,2812,D_28,D_28,Otros productos de metal
307,2813,D,251300.0,C,D,2813,D_28,D_28,Otros productos de metal
308,2927,D,252000.0,C,D,2927,D_29,D_29,Maquinaria y equipo
309,2891,D,259100.0,C,D,2891,D_28,D_28,Otros productos de metal
310,2893,D,259301.0,C,D,2893,D_28,D_28,Otros productos de metal
311,2893,D,259302.0,C,D,2893,D_28,D_28,Otros productos de metal
312,2893,D,259309.0,C,D,2893,D_28,D_28,Otros productos de metal
313,2929,D,282901.0,C,D,2929,D_29,D_29,Maquinaria y equipo
314,2929,D,282909.0,C,D,2929,D_29,D_29,Maquinaria y equipo
315,2899,D,259910.0,C,D,2899,D_28,D_28,Otros productos de metal
316,2899,D,259991.0,C,D,2899,D_28,D_28,Otros productos de metal
317,2899,D,259992.0,C,D,2899,D_28,D_28,Otros productos de metal
318,2899,D,259993.0,C,D,2899,D_28,D_28,Otros productos de metal
319,2899,D,259999.0,C,D,2899,D_28,D_28,Otros productos de metal
320,3110,D,271010.0,C,D,3110,D_31,D_31,Aparatos eléctricos
321,3120,D,271020.0,C,D,3120,D_31,D_31,Aparatos eléctricos
322,3130,D,273110.0,C,D,3130,D_31,D_31,Aparatos eléctricos
323,3130,D,273190.0,C,D,3130,D_31,D_31,Aparatos eléctricos
324,3210,D,261000.0,C,D,3210,D_32,D_32,Radio y televisión
325,3230,D,264000.0,C,D,3230,D_32,D_32,Radio y televisión
326,3000,D,262000.0,C,D,3000,D_30,D_30,Maquinaria de oficina
327,3000,D,281700.0,C,D,3000,D_30,D_30,Maquinaria de oficina
328,3190,D,279000.0,C,D,3190,D_31,D_31,Aparatos eléctricos
329,3220,D,263000.0,C,D,3220,D_32,D_32,Radio y televisión
330,3694,D,324000.0,C,D,3694,D_36,D_36,Muebles
331,3310,D,265101.0,C,D,3310,D_33,D_33,Instrumentos médicos
332,3310,D,265102.0,C,D,3310,D_33,D_33,Instrumentos médicos
333,3330,D,265200.0,C,D,3330,D_33,D_33,Instrumentos médicos
334,3311,D,266010.0,C,D,3311,D_33,D_33,Instrumentos médicos
335,3311,D,266090.0,C,D,3311,D_33,D_33,Instrumentos médicos
336,2919,D,281900.0,C,D,2919,D_29,D_29,Maquinaria y equipo
337,3320,D,267001.0,C,D,3320,D_33,D_33,Instrumentos médicos
338,3320,D,267002.0,C,D,3320,D_33,D_33,Instrumentos médicos
339,3320,D,268000.0,C,D,3320,D_33,D_33,Instrumentos médicos
340,3140,D,272000.0,C,D,3140,D_31,D_31,Aparatos eléctricos
341,3150,D,274000.0,C,D,3150,D_31,D_31,Aparatos eléctricos
342,2930,D,275010.0,C,D,2930,D_29,D_29,Maquinaria y equipo
343,2930,D,275020.0,C,D,2930,D_29,D_29,Maquinaria y equipo
344,2930,D,275091.0,C,D,2930,D_29,D_29,Maquinaria y equipo
345,2930,D,275092.0,C,D,2930,D_29,D_29,Maquinaria y equipo
346,2930,D,275099.0,C,D,2930,D_29,D_29,Maquinaria y equipo
347,2922,D,282200.0,C,D,2922,D_29,D_29,Maquinaria y equipo
348,2911,D,281100.0,C,D,2911,D_29,D_29,Maquinaria y equipo
349,2912,D,281201.0,C,D,2912,D_29,D_29,Maquinaria y equipo
350,2912,D,281301.0,C,D,2912,D_29,D_29,Maquinaria y equipo
351,2913,D,281400.0,C,D,2913,D_29,D_29,Maquinaria y equipo
352,2914,D,281500.0,C,D,2914,D_29,D_29,Maquinaria y equipo
353,2915,D,281600.0,C,D,2915,D_29,D_29,Maquinaria y equipo
354,3599,D,309900.0,C,D,3599,D_35,D_35,Otros equipo de transporte
355,2921,D,282110.0,C,D,2921,D_29,D_29,Maquinaria y equipo
356,2921,D,282120.0,C,D,2921,D_29,D_29,Maquinaria y equipo
357,2921,D,282130.0,C,D,2921,D_29,D_29,Maquinaria y equipo
358,2923,D,282300.0,C,D,2923,D_29,D_29,Maquinaria y equipo
359,2924,D,282400.0,C,D,2924,D_29,D_29,Maquinaria y equipo
360,2925,D,282500.0,C,D,2925,D_29,D_29,Maquinaria y equipo
361,2926,D,282600.0,C,D,2926,D_29,D_29,Maquinaria y equipo
362,3410,D,291000.0,C,D,3410,D_34,D_34,Automotores
363,3420,D,292000.0,C,D,3420,D_34,D_34,Automotores
364,3430,D,293011.0,C,D,3430,D_34,D_34,Automotores
365,3430,D,293090.0,C,D,3430,D_34,D_34,Automotores
366,3610,D,310010.0,C,D,3610,D_36,D_36,Muebles
367,3610,D,310020.0,C,D,3610,D_36,D_36,Muebles
368,3610,D,310030.0,C,D,3610,D_36,D_36,Muebles
369,3511,D,301100.0,C,D,3511,D_35,D_35,Otros equipo de transporte
370,3512,D,301200.0,C,D,3512,D_35,D_35,Otros equipo de transporte
