;;;;;Consumo;
30590428775;A;;;Agricultura, ganadería, caza y silvicultura;ROBERTO C RUMBO S R L; 5,619,693 
30531489086;A;;;Agricultura, ganadería, caza y silvicultura;PATRICIO PALMERO S A I C Y A; 5,463,151 
30709627062;A;;;Agricultura, ganadería, caza y silvicultura;CAPEI S R L; 5,210,035 
33508358259;D_15;;;Alimentos;CERVECERIA Y MALTERIA QUILMES SAICA Y G; 15,750,241 
30546764040;D_15;;;Alimentos;NESTLE ARGENTINA S A; 11,923,420 
30709590894;D_15;;;Alimentos;RENOVA S.A; 8,791,522 
30500858628;D_15;;;Alimentos;MOLINOS RIO DE LA PLATA S A; 6,379,683 
30502793175;D_15;;;Alimentos;ARCOR S A I C; 6,305,022 
30708668733;D_15;;;Alimentos;REFRES NOW S.A.; 6,115,320 
30537647716;D_15;;;Alimentos;PEPSICO DE ARGENTINA SOCIEDAD DE RESPONSABILIDAD L; 5,395,635 
30500974016;D_15;;;Alimentos;ASOCIACION ARGENTINA DE LOS ADVENTISTAS DEL SEPTIM; 5,000,787 
33627088499;D_15;;;Alimentos;CUENCA DEL SALADO SA; 4,482,238 
30678213094;D_15;;;Alimentos;GROUPE SEB ARGENTINA  S A; 4,164,729 
30682526544;K_71;;;Alquiler de equipo de transporte y de maquinaria;VERIFONE ARGENTINA S A; 12,930,078 
33661932509;K_71;;;Alquiler de equipo de transporte y de maquinaria;IGT ARGENTINA S A; 8,787,068 
30647227119;K_71;;;Alquiler de equipo de transporte y de maquinaria;FINNING ARGENTINA SOCIEDAD ANONIMA; 8,555,261 
30709514632;K_71;;;Alquiler de equipo de transporte y de maquinaria;ARISTOCRAT (ARGENTINA) PTY LIMITED SOCIEDAD EXTRAN; 7,696,059 
30682440003;K_71;;;Alquiler de equipo de transporte y de maquinaria;IGARRETA MAQUINAS SA; 4,688,659 
30576721710;K_71;;;Alquiler de equipo de transporte y de maquinaria;SULLAIR ARGENTINA S A; 3,858,953 
30715233599;K_71;;;Alquiler de equipo de transporte y de maquinaria;PETREX S.A., SUCURSAL ARGENTINA; 3,288,556 
30714019348;K_71;;;Alquiler de equipo de transporte y de maquinaria;AGT PTY ARGENTINA SRL; 2,790,403 
33599594839;K_71;;;Alquiler de equipo de transporte y de maquinaria;REPAS S A; 2,417,311 
30711901996;K_71;;;Alquiler de equipo de transporte y de maquinaria;ALEQUIP S.A.; 2,134,954 
33714924619;D_31;;;Aparatos eléctricos;SIGNIFY ARGENTINA S.A.; 8,958,497 
30592199544;D_31;;;Aparatos eléctricos;SCHNEIDER ELECTRIC ARGENTINA SOCIEDAD ANONIMA; 5,847,577 
30500914277;D_31;;;Aparatos eléctricos;LEDVANCE S A; 5,522,183 
30690833413;D_31;;;Aparatos eléctricos;TICAR S R L; 4,846,921 
30601166158;D_31;;;Aparatos eléctricos;LUMENAC SOCIEDAD ANONIMA; 3,579,750 
30690376527;D_31;;;Aparatos eléctricos;DISTRIBUIDORA INTERELEC S A; 3,112,978 
30711784469;D_31;;;Aparatos eléctricos;CORESA GROUP S.R.L.; 2,818,692 
30611906079;D_31;;;Aparatos eléctricos;PALMERO SAN LUIS SA; 2,469,648 
30502414719;D_31;;;Aparatos eléctricos;PRYSMIAN ENERGIA CABLES Y SISTEMAS DE ARGENTINA SO; 2,220,112 
30502891584;D_31;;;Aparatos eléctricos;INDUSTRIAS SICA S A I C; 2,132,049 
30502987360;D_34;;;Automotores;MERCEDES-BENZ ARGENTINA S.A.U; 100,708,365 
30504018845;D_34;;;Automotores;VOLKSWAGEN ARGENTINA S A; 73,697,537 
30503317814;D_34;;;Automotores;RENAULT ARGENTINA S.A; 62,991,122 
30678519681;D_34;;;Automotores;FORD ARGENTINA SOCIEDAD EN COMANDITA POR ACCIONES; 59,062,140 
30516150641;D_34;;;Automotores;VOLVO TRUCKS Y BUSES  ARGENTINA S.A.; 49,795,333 
30682450963;D_34;;;Automotores;FCA AUTOMOBILES ARGENTINA S A; 19,286,802 
30585895268;D_34;;;Automotores;CNH INDUSTRIAL ARGENTINA S.A.; 14,360,385 
30685014420;D_34;;;Automotores;DENSO MANUFACTURING ARGENTINA S.A.; 13,961,220 
30711585350;D_34;;;Automotores;NISSAN ARGENTINA S.A.; 12,788,870 
30578036071;D_34;;;Automotores;MIRGOR SA C I F I A; 10,133,138 
30517424303;G;;;Comercio al por mayor y al por menor;SCANIA ARGENTINA S A U; 138,000,334 
30663288497;G;;;Comercio al por mayor y al por menor;AMX ARGENTINA SOCIEDAD ANONIMA; 55,398,491 
30516150641;G;;;Comercio al por mayor y al por menor;VOLVO TRUCKS Y BUSES  ARGENTINA S.A.; 50,654,750 
30708602309;G;;;Comercio al por mayor y al por menor;PC-ARTS ARGENTINA S.A.; 37,834,877 
30585895268;G;;;Comercio al por mayor y al por menor;CNH INDUSTRIAL ARGENTINA S.A.; 35,175,559 
30682347194;G;;;Comercio al por mayor y al por menor;MINERA ANDINA DEL SOL SRL; 33,095,939 
30677423141;G;;;Comercio al por mayor y al por menor;ROBERT BOSCH ARGENTINA INDUSTRIAL SA; 32,355,953 
30707975020;G;;;Comercio al por mayor y al por menor;SOLUTION BOX S.R.L.; 26,905,880 
33650305499;G;;;Comercio al por mayor y al por menor;CENTRAL PUERTO S A; 25,126,734 
30711588910;G;;;Comercio al por mayor y al por menor;INFORMATICA FUEGUINA S.A.; 24,171,153 
30677291083;D_18;;;Confecciones;CHEEK SOCIEDAD ANONIMA; 444,715 
30690333917;D_18;;;Confecciones;RESEARCH TEXTIL S R L; 356,238 
30712002944;D_18;;;Confecciones;BWK 1924 SRL; 341,082 
30708539739;D_18;;;Confecciones;VIU  SA; 311,638 
30707607544;D_18;;;Confecciones;REALTEX S.A.; 266,436 
30710791879;D_18;;;Confecciones;IMPORBAMAS SOCIEDAD ANONIMA; 231,419 
30576630057;D_18;;;Confecciones;HINCK SA; 193,116 
30709936766;D_18;;;Confecciones;LEMALA S A; 166,098 
30643620525;D_18;;;Confecciones;TESSICOT S A; 139,674 
33542082459;D_18;;;Confecciones;TOPYED SA; 121,122 
30647227119;F;;;Construcción;FINNING ARGENTINA SOCIEDAD ANONIMA; 61,090,742 
30501598131;F;;;Construcción;INDUSTRIAS JUAN F SECCO S A; 54,284,737 
30682440003;F;;;Construcción;IGARRETA MAQUINAS SA; 22,760,413 
33599594839;F;;;Construcción;REPAS S A; 19,365,974 
30576721710;F;;;Construcción;SULLAIR ARGENTINA S A; 18,691,467 
30531489086;F;;;Construcción;PATRICIO PALMERO S A I C Y A; 16,974,523 
30714272671;F;;;Construcción;CONSORCIO CMI GHELLA S.P.A SUCURSAL ARGENTINA GHEL; 14,804,234 
33714250359;F;;;Construcción;SALINI IMPREGILO S.P.A - THE LANE CONSTRUCTION COR; 13,237,689 
30715363697;F;;;Construcción;NONOGASTA SOLAR S.A.; 11,943,684 
30547981029;F;;;Construcción;TECHINT COMPA?IA TECNICA INTERNACIONAL SOCIEDAD AN; 11,545,521 
30504018845;CONS;;;Consumo;VOLKSWAGEN ARGENTINA S A; 1,148,404,524 
30662071680;CONS;;;Consumo;GENERAL MOTORS DE ARGENTINA SOCIEDAD DE RESPONSABI; 898,011,440 
30504744538;CONS;;;Consumo;PEUGEOT CITROEN ARGENTINA SOCIEDAD ANONIMA; 780,910,740 
30678519681;CONS;;;Consumo;FORD ARGENTINA SOCIEDAD EN COMANDITA POR ACCIONES; 780,764,040 
33679139369;CONS;;;Consumo;TOYOTA ARGENTINA S A; 668,203,855 
30503317814;CONS;;;Consumo;RENAULT ARGENTINA S.A; 660,579,256 
30682450963;CONS;;;Consumo;FCA AUTOMOBILES ARGENTINA S A; 464,997,953 
30711585350;CONS;;;Consumo;NISSAN ARGENTINA S.A.; 210,395,078 
30577546777;CONS;;;Consumo;HONDA MOTOR DE ARGENTINA SOCIEDAD ANONIMA; 144,137,219 
30682963464;CONS;;;Consumo;BMW DE ARGENTINA S.A.; 109,994,892 
30639453738;I_64;;;Correos y telecomunicaciones;TELECOM ARGENTINA SOCIEDAD ANONIMA; 104,499,709 
30640897267;I_64;;;Correos y telecomunicaciones;TELECENTRO S A; 58,788,666 
30663288497;I_64;;;Correos y telecomunicaciones;AMX ARGENTINA SOCIEDAD ANONIMA; 22,804,816 
33621885559;I_64;;;Correos y telecomunicaciones;LOGICALIS ARGENTINA SA; 17,015,079 
30632043224;I_64;;;Correos y telecomunicaciones;ITALTEL ARGENTINA S.A.; 13,077,343 
30685889397;I_64;;;Correos y telecomunicaciones;DIRECTV ARGENTINA SOCIEDAD ANONIMA; 12,095,713 
30678814357;I_64;;;Correos y telecomunicaciones;TELEFONICA MOVILES ARGENTINA SOCIEDAD ANONIMA; 11,872,723 
30639453975;I_64;;;Correos y telecomunicaciones;TELEFONICA DE ARGENTINA SA; 10,870,650 
30707689915;I_64;;;Correos y telecomunicaciones;HUAWEI TECH INVESTMENT CO LTD.; 9,000,747 
30503961268;I_64;;;Correos y telecomunicaciones;IBM ARGENTINA SRL; 6,916,191 
30573011879;D_19;;;Cuero;DISTRINANDO S A; 2,490,287 
30698783032;D_19;;;Cuero;LADY STORK S A; 1,577,133 
30709114766;D_19;;;Cuero;RAVEQUIO S.A.; 985,286 
30682450963;D_19;;;Cuero;FCA AUTOMOBILES ARGENTINA S A; 768,736 
30707243976;D_19;;;Cuero;SCHUSTER MAQUINARIAS SOCIEDAD ANONIMA; 710,546 
30707784292;D_19;;;Cuero;INDUSTRIAS DE PASCALE S.A.; 605,588 
30703468515;D_19;;;Cuero;TECAL SA; 554,455 
30715300105;D_19;;;Cuero;INDUSTRIAS G&D S.A.; 532,812 
30500608656;D_19;;;Cuero;SA LA HISPANO ARGENTINA CURTIEMBRE Y CHAROLERIA; 515,736 
30624054438;D_19;;;Cuero;JBS LEATHER ARGENTINA S.A.; 462,559 
30548089405;D_22;;;Edición;INTERPACK  S A; 2,679,037 
30708108304;D_22;;;Edición;FLEXIMPRESS S.R.L.; 1,639,399 
30541682372;D_22;;;Edición;XEROX ARGENTINA I C S A; 1,357,135 
30500229973;D_22;;;Edición;AKIAN GRAFICA EDITORA SOCIEDAD ANONIMA; 1,322,677 
30614104712;D_22;;;Edición;EPSON ARGENTINA S.R.L.; 1,300,817 
30613078181;D_22;;;Edición;CONTARTESE GRAFICA SRL; 1,197,509 
33600427879;D_22;;;Edición;BORSELLINO IMPRESOS SOCIEDAD DE RESPONSABILIDAD LI; 1,097,787 
30709968250;D_22;;;Edición;BOLDT IMPRESORES SA; 1,095,476 
30660361959;D_22;;;Edición;LABELS PLAST SA; 993,743 
30714809373;D_22;;;Edición;HP INC ARGENTINA S.R.L.; 971,884 
30632884385;M;;;Enseñanza;JENCK S A; 558,373 
30546671166;M;;;Enseñanza;UNIVERSIDAD TECNOLOGICA NACIONAL; 553,826 
30520079129;M;;;Enseñanza;PROANALISIS SA; 477,728 
30546668785;M;;;Enseñanza;UNIVERSIDAD NACIONAL DEL SUR; 458,826 
30713748508;M;;;Enseñanza;YPF TECNOLOGIA S.A.; 354,344 
30546670550;M;;;Enseñanza;UNIVERSIDAD NACIONAL DEL LITORAL; 341,532 
30586762024;M;;;Enseñanza;UNIVERSIDAD NACIONAL DE JUJUY; 236,462 
30711590567;M;;;Enseñanza;DEHNER S.R.L.; 235,639 
30711706417;M;;;Enseñanza;BIO-OPTIC S.R.L.; 227,531 
30614104712;M;;;Enseñanza;EPSON ARGENTINA S.R.L.; 215,036 
30647227119;C;;;Explotación de minas y canteras;FINNING ARGENTINA SOCIEDAD ANONIMA; 24,954,124 
30707992669;C;;;Explotación de minas y canteras;YACIMIENTO CARBONIFERO RIO TURBIO Y DE LOS SERVICI; 22,748,148 
30546689979;C;;;Explotación de minas y canteras;YPF SOCIEDAD ANONIMA; 18,639,316 
30503610988;C;;;Explotación de minas y canteras;HALLIBURTON ARGENTINA SOCIEDAD DE RESPONSABILIDAD; 17,184,075 
30526552659;C;;;Explotación de minas y canteras;PAMPA ENERGIA S A; 17,110,274 
30708380829;C;;;Explotación de minas y canteras;ESTELAR RESOURCES LIMITED  S.A; 13,726,426 
30715233599;C;;;Explotación de minas y canteras;PETREX S.A., SUCURSAL ARGENTINA; 11,882,817 
30682440003;C;;;Explotación de minas y canteras;IGARRETA MAQUINAS SA; 11,822,511 
30576721710;C;;;Explotación de minas y canteras;SULLAIR ARGENTINA S A; 8,140,206 
30708625414;C;;;Explotación de minas y canteras;OROPLATA SOCIEDAD ANONIMA; 7,200,247 
30585581247;D_33;;;Instrumentos médicos;INVAP SOCIEDAD DEL ESTADO; 4,767,683 
30707766316;D_33;;;Instrumentos médicos;ITRON ARGENTINA  SA; 4,460,042 
30703459192;D_33;;;Instrumentos médicos;TECNO STAFF S A.U.; 2,489,882 
33685159649;D_33;;;Instrumentos médicos;STOREY SA; 1,437,668 
30522674172;D_33;;;Instrumentos médicos;IMPLANTES F. I. C. O.  ALEMANA S.A.; 1,128,448 
30566535005;D_33;;;Instrumentos médicos;TECME S A; 1,087,912 
30613926905;D_33;;;Instrumentos médicos;J Y R CAPELLO SA; 1,081,996 
30709042269;D_33;;;Instrumentos médicos;KINETICAL SRL; 884,119 
30592199544;D_33;;;Instrumentos médicos;SCHNEIDER ELECTRIC ARGENTINA SOCIEDAD ANONIMA; 718,375 
30708690925;D_33;;;Instrumentos médicos;GTE S.R.L.; 674,331 
33500005179;J;;;Intermediación financiera;BANCO SUPERVIELLE SOCIEDAD ANONIMA; 19,314,948 
33999242109;J;;;Intermediación financiera;BANCO DE LA PROVINCIA DE BUENOS AIRES; 8,032,359 
30692432661;J;;;Intermediación financiera;NUEVO BANCO DE SANTA FE SA; 7,969,171 
30708762047;J;;;Intermediación financiera;BAF CAPITAL SA; 7,938,940 
30604731018;J;;;Intermediación financiera;BANCO COMAFI SOCIEDAD ANONIMA; 4,798,723 
30500005625;J;;;Intermediación financiera;CITIBANK N A; 4,679,383 
30500008454;J;;;Intermediación financiera;BANCO SANTANDER RIO SOCIEDAD ANONIMA; 4,413,056 
30647227119;J;;;Intermediación financiera;FINNING ARGENTINA SOCIEDAD ANONIMA; 4,366,747 
30576721710;J;;;Intermediación financiera;SULLAIR ARGENTINA S A; 3,912,802 
30708687800;J;;;Intermediación financiera;TOYOTA MATERIAL HANDLING MERCOSUR INDUSTRIA E COME; 3,434,760 
30709670413;K_73;;;Investigación y desarrollo;EMPRESA ARGENTINA DE SOLUCIONES SATELITALES SOCIED; 17,331,029 
30546660210;K_73;;;Investigación y desarrollo;COMISION NACIONAL DE ENERGIA ATOMICA; 9,514,459 
30713977906;K_73;;;Investigación y desarrollo;INFINERA CORPORATION ARGENTINA SRL; 1,834,724 
33621885559;K_73;;;Investigación y desarrollo;LOGICALIS ARGENTINA SA; 1,807,315 
30546660385;K_73;;;Investigación y desarrollo;CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y; 1,723,981 
30632043224;K_73;;;Investigación y desarrollo;ITALTEL ARGENTINA S.A.; 1,331,432 
30585581247;K_73;;;Investigación y desarrollo;INVAP SOCIEDAD DEL ESTADO; 1,236,126 
30663288497;K_73;;;Investigación y desarrollo;AMX ARGENTINA SOCIEDAD ANONIMA; 1,164,028 
30700473658;K_73;;;Investigación y desarrollo;BECTON DICKINSON ARGENTINA S R L; 916,065 
30503364898;K_73;;;Investigación y desarrollo;SIEMENS ENERGY S.A.; 761,416 
30518455970;D_20;;;Madera;COMPA?IA AMERICANA DE LAPICES SOCIEDAD DE RESPONSA; 2,523,915 
30656553711;D_20;;;Madera;EGGER  ARGENTINA  S A U; 1,808,036 
33563240119;D_20;;;Madera;ARAUCO ARGENTINA S.A; 1,574,593 
30503664131;D_20;;;Madera;OBLAK HNOS S A C I F I; 278,468 
30607086989;D_20;;;Madera;FORESTAL GUARANI SA; 274,817 
30576209890;D_20;;;Madera;FORESTADORA TAPEBICUA S.A.U.; 242,305 
30691732629;D_20;;;Madera;SADEPAN LATINOAMERICANA SA; 233,950 
30709993050;D_20;;;Madera;ASERRADERO JESKE SRL; 207,094 
30685115359;D_20;;;Madera;INDELAMA SRL; 189,854 
30708490799;D_20;;;Madera;FORMANOVA SOCIEDAD DE RESPONSABILIDAD LIMITADA; 180,623 
30714101443;I_63;;;Manipulación de carga, almacenamiento y depósito;BELGRANO CARGAS Y LOGISTICA SA; 221,793,000 
30701009610;I_63;;;Manipulación de carga, almacenamiento y depósito;ICON ARGENTINA S.A; 17,650,635 
30641405554;I_63;;;Manipulación de carga, almacenamiento y depósito;AEROLINEAS ARGENTINAS SOCIEDAD ANONIMA; 15,835,483 
30710225768;I_63;;;Manipulación de carga, almacenamiento y depósito;WAIVER LOGISTICA ARGENTINA SA; 10,358,963 
30707542329;I_63;;;Manipulación de carga, almacenamiento y depósito;LAN ARGENTINA SOCIEDAD ANONIMA; 7,969,000 
30710695993;I_63;;;Manipulación de carga, almacenamiento y depósito;ADMINISTRACION DE INFRAESTRUCTURAS FERROVIARIA SOC; 4,890,019 
33708052979;I_63;;;Manipulación de carga, almacenamiento y depósito;HIGH FLIGHT LOGISTICS SRL; 3,827,224 
33621885559;I_63;;;Manipulación de carga, almacenamiento y depósito;LOGICALIS ARGENTINA SA; 3,344,767 
30505012182;I_63;;;Manipulación de carga, almacenamiento y depósito;VIAL AGRO S A; 2,819,679 
30632043224;I_63;;;Manipulación de carga, almacenamiento y depósito;ITALTEL ARGENTINA S.A.; 2,311,866 
30614104712;D_30;;;Maquinaria de oficina;EPSON ARGENTINA S.R.L.; 1,548,242 
30710779054;D_30;;;Maquinaria de oficina;IATEC S.A. (INDUSTRIA AUSTRAL DE TECNOLOGIA S.A.); 1,375,900 
30651655516;D_30;;;Maquinaria de oficina;ELIT S A; 829,054 
30592746898;D_30;;;Maquinaria de oficina;PERMAQUIM SOCIEDAD ANONIMA; 583,318 
30714508748;D_30;;;Maquinaria de oficina;IKON SOLUTIONS S.A.; 505,616 
30516336885;D_30;;;Maquinaria de oficina;STENFAR S.A. INDUSTRIAL COMERCIAL IMP. Y EXP.; 388,363 
30709436429;D_30;;;Maquinaria de oficina;PLOTTERDOC. COM S.R.L.; 293,848 
30610400562;D_30;;;Maquinaria de oficina;COMPA?IA HASAR S A I C; 253,490 
30714809373;D_30;;;Maquinaria de oficina;HP INC ARGENTINA S.R.L.; 208,922 
30619453685;D_30;;;Maquinaria de oficina;INTERMACO S R L; 176,258 
33689206099;D_29_30_31_32_33;;;Maquinaria n.c.p.;T6 INDUSTRIAL SOCIEDAD ANONIMA; 491,212 
30711828326;D_29_30_31_32_33;;;Maquinaria n.c.p.;COMPLEJO ALIMENTICIO SAN SALVADOR S.A.; 143,002 
30525778467;D_29_30_31_32_33;;;Maquinaria n.c.p.;PRILLWITZ Y CIA SRL; 132,241 
30710265093;D_29_30_31_32_33;;;Maquinaria n.c.p.;CABBONLINE S.A.; 110,819 
20218422013;D_29_30_31_32_33;;;Maquinaria n.c.p.;LOPEZ EDUARDO CARLOS; 42,050 
33688426249;D_29_30_31_32_33;;;Maquinaria n.c.p.;GRUAPA SRL; 28,092 
30709944076;D_29_30_31_32_33;;;Maquinaria n.c.p.;MOLINOS ALEJO LEDESMA S.R.L.; 24,712 
20126984465;D_29_30_31_32_33;;;Maquinaria n.c.p.;AMBORT ALBERTO JUAN; 15,576 
33710594479;D_29_30_31_32_33;;;Maquinaria n.c.p.;ELIOVAC SA; 7,693 
30715164104;D_29_30_31_32_33;;;Maquinaria n.c.p.;COMPLEJO INDUSTRIAL ALIMENTARY S.A.; 5,645 
30710779054;D_29;;;Maquinaria y equipo;IATEC S.A. (INDUSTRIA AUSTRAL DE TECNOLOGIA S.A.); 66,719,179 
30617907530;D_29;;;Maquinaria y equipo;EL DORADO SOCIEDAD ANONIMA; 14,716,559 
30604514009;D_29;;;Maquinaria y equipo;KRONEN INTERNACIONAL S A; 13,118,999 
30647227119;D_29;;;Maquinaria y equipo;FINNING ARGENTINA SOCIEDAD ANONIMA; 12,835,301 
30503771655;D_29;;;Maquinaria y equipo;BRIKET S A; 11,366,908 
30710418302;D_29;;;Maquinaria y equipo;TECNOSUR S.A.; 10,926,336 
30533119227;D_29;;;Maquinaria y equipo;TALLERES METALURGICOS BAMBI S A; 9,657,188 
33547788589;D_29;;;Maquinaria y equipo;PRODISMO SRL; 8,812,217 
30584811982;D_29;;;Maquinaria y equipo;RADIO VICTORIA  ARGENTINA SOCIEDAD ANONIMA; 8,722,590 
30503612891;D_29;;;Maquinaria y equipo;B G H S A; 7,286,679 
30550815997;D_27;;;Metales comunes;SIDERCA S A I C; 1,788,318 
33644120479;D_27;;;Metales comunes;ETC S A; 1,697,881 
30615368292;D_27;;;Metales comunes;SIDERSA SA; 1,521,477 
20131594101;D_27;;;Metales comunes;MOGNO LUIS SEBASTIAN; 1,262,604 
30500776524;D_27;;;Metales comunes;CINTOLO HNOS METALURGICA SAIC; 1,213,801 
30502414719;D_27;;;Metales comunes;PRYSMIAN ENERGIA CABLES Y SISTEMAS DE ARGENTINA SO; 999,312 
30682450963;D_27;;;Metales comunes;FCA AUTOMOBILES ARGENTINA S A; 861,259 
33568813419;D_27;;;Metales comunes;ACEROS CUYANOS S.A.; 777,536 
20228883868;D_27;;;Metales comunes;ROSSI RACCA ADRIAN MARCELO; 756,835 
30683903767;D_27;;;Metales comunes;A B ACEROS S A; 567,319 
30515772436;D_36;;;Muebles;BIC ARGENTINA SOCIEDAD ANONIMA; 4,735,449 
30504622963;D_36;;;Muebles;GOOD COLD S A.I.C Y A; 3,233,342 
30614104712;D_36;;;Muebles;EPSON ARGENTINA S.R.L.; 1,452,645 
30709135135;D_36;;;Muebles;COMPA?IA ARGENTINA DE MERCHANDISING S.A.; 1,433,985 
30678718471;D_36;;;Muebles;SERIN S A; 1,038,610 
30642617555;D_36;;;Muebles;NEWSAN SOCIEDAD ANONIMA; 852,008 
30651655516;D_36;;;Muebles;ELIT S A; 796,958 
30502414719;D_36;;;Muebles;PRYSMIAN ENERGIA CABLES Y SISTEMAS DE ARGENTINA SO; 769,116 
30677041877;D_36;;;Muebles;GARDEN LIFE S A; 755,553 
30501991070;D_36;;;Muebles;JOHNSON ACERO S. A. INDUSTRIAL Y COMERCIAL; 695,826 
30688985281;O;;;Otras actividades de servicios comunitarios, sociales y personales;FUNDACION MALBA; 7,838,530 
30710068786;O;;;Otras actividades de servicios comunitarios, sociales y personales;PM ARGENTINA SISTEMAS DE ELEVACION S.A.; 5,486,431 
30709514632;O;;;Otras actividades de servicios comunitarios, sociales y personales;ARISTOCRAT (ARGENTINA) PTY LIMITED SOCIEDAD EXTRAN; 2,015,048 
30712071156;O;;;Otras actividades de servicios comunitarios, sociales y personales;LUSQTOFF ARGENTINA S.A.; 1,974,862 
33661932509;O;;;Otras actividades de servicios comunitarios, sociales y personales;IGT ARGENTINA S A; 1,916,621 
33710074289;O;;;Otras actividades de servicios comunitarios, sociales y personales;FEMAT AGRUPACION DE COLABORACION EMPRESARIA; 1,807,674 
30999270804;O;;;Otras actividades de servicios comunitarios, sociales y personales;TEATRO COLON MUNICIPALIDAD DE LA CIUDAD DE BUENOS; 1,337,178 
30714281972;O;;;Otras actividades de servicios comunitarios, sociales y personales;ASHIRA S.A. - MARTIN Y MARTIN S.A. - UNION TRANSIT; 1,301,430 
30533675812;O;;;Otras actividades de servicios comunitarios, sociales y personales;FEDERACION MEDICA DE LA PROVINCIA DE BUENOS AIRES; 1,289,778 
30642908304;O;;;Otras actividades de servicios comunitarios, sociales y personales;ARES SA; 1,047,199 
