si,A,B,C_10,C_11,C_12,C_13,C_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_29_30_31_32_33,D_30,D_31,D_32,D_33,D_34,D_35,D_36,D_37,E,F,G,H_551,H_552,I_60,I_61,I_62,I_63,I_64,J,K_70,K_71,K_72,K_73,K_74,K_99,L,M,N,O,P,Q,CONS
D_17,1018173.2402036556,6975.097067034943,4265.588504072966,64806.0832664804,0.0,17835.044328561602,24425.460454526383,144609.86327736653,7224.646953912129,60464585.832395725,223560.94989651852,621980.3594542406,22730.263709441002,355249.64699094626,351966.77192460734,1374.371296833303,366174.95337970287,340839.93349421205,58165.89703355887,23548.95225957402,595924.7711350598,405149.052823472,0.023380883894637692,360.7776679711695,62412.509163790986,8475.400117101164,23298.449644222786,229763.41310095196,1267.4584398624154,93390.24522108308,45166.657922476144,134286.26227810307,89692.42416501869,19936752.12828682,43.912075614113185,9008.623436567188,8251.464969620716,1189.694180313791,2360.123705890608,38150.17533579028,54063.93463164296,46622.35046766337,7718.4406385635,36371.8066082567,16031.51466334066,32067.599438118825,250615.37012831055,122.80435953202064,39495.28220087178,2188.9512350197747,125051.59937346683,97411.4005741146,0.12644002739943871,0.0,3164549.036299489
D_18,1549722.928382019,410.30251690481424,0.0,2985.567319758069,0.0,603.726620195035,1263.7569653832402,5022.374296429991,95.35882039733048,792785.9442381251,3200756.8900416736,298692.51473199803,1314.0017365891813,8760.03146367283,114375.20314703646,1.0132565692783235,10348.95430253276,32597.74242829216,4184.690423374247,793.542183573237,27189.973437121862,22054.23378335653,4.101146530607025e-05,33.17631244889913,24792.459395863745,726.704745980985,737.7695479253517,18777.166573903847,142.32461827664847,33927.48774156718,102.80428006277161,4356.2593387282495,6345.733002059397,9948218.226456132,21.78501375775109,34.88032049146531,69.0125909216077,160.73323755679635,1544.5504881377103,44207.47156699522,68.27137410353276,9453.93506795578,467.9913269131151,2857.475992816745,1661.1708034895921,6686.227540539271,16295.641798718678,2.542122180369424,1483.0177906641272,407.9534753055227,976.7509573454066,20603.30271981951,2.7043972880291386e-06,0.0,3632990.0436606216
D_19,143454.3053514565,2921.3782246820106,0.0007541299549759346,163801.12789069623,0.0,73113.715140324,381903.6435584869,674863.1733865212,11148.660972206944,211548.8127407888,97020.83399409197,10041814.897210306,11545.824662219207,234009.0385187121,17440.357226570028,40.26758053568606,333842.7054067666,1196327.9158996174,344389.40698308474,69334.10808725671,278061.29852226493,622178.9814188986,109.71145311670678,934.2155833137068,71746.09588219498,16467.818888041653,42005.88900368856,472551.96428262204,2758.5601833592286,53308.121785914445,3744.0924259001436,251752.88708165687,927367.4153622518,15396351.391079891,76.74148297867906,5712.655096336357,30013.961046800767,3643.524338213844,1652.8029483650703,613032.0534530677,1378.49797526434,113713.44126716633,1438.0935345676062,120386.78359647913,12266.780296266194,18214.27876384446,730317.9978295417,1587.9870087159993,46791.954900512304,5594.5977593599255,6650.3563207581465,30681.102994433273,0.0005828485426885875,0.0,21773403.74226291
D_20,1271774.9457944254,1109.5376808012008,4.181425030015435e-08,23029.4359179994,0.0,8142.869781217816,45477.08935831938,166534.29964002484,21.139836664595453,42163.769104107,568.320814788803,3420.1927641619145,10158008.317328047,14856.0085698086,10851.271219975215,108.7632980146152,5701730.666650184,569861.2571184022,98970.18098719968,14984.42348230545,698856.6727454405,100406.22938572492,0.0025446784198348833,65.5406168436378,29033.395361021514,1831.8340546749403,1662.087780909766,160323.59834013,1851.4174640526955,113697.79440309759,661.3109577458438,42361.4718727074,1698870.2435182068,784500.1271417665,787.6785045717094,20.04654485576279,141245.0713279651,207.5435427415921,104.96287574155458,7283.350706831001,217.56834707973636,154955.90514042467,32592.84814077778,6307.255884784481,13226.283900094792,9741.9306418346,468696.72456459375,671.3324861146913,1686.4894101095533,155.82551838424627,329.81940529762807,3137.4959660924196,1.9977775708130435e-05,0.0,889634.5015382394
D_21,1086170.4480455844,48322.11959400957,7202.091493166256,875965.9807133802,0.0,254970.22823180063,413167.7338703988,2818891.917930551,97499.6695386149,517615.0513011545,9937.471445013573,111116.12649983108,1490291.6819200192,43852105.018975355,5203713.899341353,2966.9179786787186,1386345.217413565,2506202.035478417,1223571.089703765,159273.83390537737,1110385.431646599,2352766.85642575,22.95475544456643,34423.598049328284,312641.48678209865,89750.98341883754,115771.20115597405,1866867.3877193937,15470.390769504398,364141.09960584925,513176.9453619711,2695927.741923652,910567.3124110398,23498285.858990002,229.3599897318417,4909.809803270006,71274.7819049969,16572.546093540135,10323.343303181577,381659.05129310826,43330.263467286866,926443.0816072152,127014.96156144528,283588.67265428643,101260.94354288517,262167.297596254,996834.4122472573,10207.837565956268,178440.7491911118,9075.029688247041,78372.72382358219,113038.62630780932,8.523389947971341e-06,0.0,10118116.155954834
D_22,229562.13677255643,645.7397995607611,0.0,17963.47568871499,0.0,6681.476813937325,26174.360854269198,64151.78638803853,27382.780800069737,187784.97749548982,29044.12063266407,11544.69928842834,8237.937436173639,488767.65745720465,22266278.3515419,32490.84705000681,551886.0018768898,1262578.9335189506,647137.6826623161,20318.732403157857,7757024.18984389,85744.01004456388,4.648967236801749,1001.9231550966184,41424.91230179038,5490.944295171493,6767.2184441674035,61993.08975667155,2114.233747016991,57623.06474447367,39289.4738957924,72561.5810331712,21722.381148703524,4448829.081234802,6.2875713962927495,1835.70363241655,5195.638278259726,281.3257969862848,325.17663778983206,9788.077756270006,11451.241811936528,140939.0132753849,923.1395987547806,32652.607822518414,43412.49807526702,9999.87363774865,1841924.7846771756,144.84303654718548,88575.35146975493,693.12187822238,5510.001760170511,123911.94632663766,0.00010019124713488949,0.0,1717790.5957636961
D_23,36612.63719860456,4523.532598631874,1.7523410793353254e-07,438656.4478831572,0.0,95877.34020535761,62628.681788678325,169165.01185155727,756.826633587052,17954.70720420353,167.48974816804784,8468.536887926632,15696.145819383093,115370.32987782708,4614.300125731158,3114854.594863363,185085.13052142042,83437.71902104242,278568.69395296165,500269.2758690992,142860.5122972902,336414.3491277835,5.076754991559557,320.8501891300444,23476.842384755884,7156.949742872219,23269.28754031751,277661.19806297054,2385.178161609434,10011.666260714954,1223.5293349470599,458556.05859813944,599985.5754483885,25452619.987034127,136.99245336746887,2154.0883087181114,7893.389620130474,9614.2962627885,2046.2367493030922,74591.46001264527,7036.716944122779,61442.38474311045,2740.2625864361107,1529.6208881504454,16043.608875256248,10371.126336635769,196109.32159446794,273.4960460674663,59910.69655420881,4532.178203244466,3484.4610112065275,12214.99197358635,2.588702844223161e-15,0.0,436170.9078476434
D_24,882616.8853152831,51998.08969894964,7695.347482580043,2506397.6341677746,0.0,605056.3477949013,1180167.1153855843,4778659.444842752,30030.663019059248,701427.9682698522,9556.234983885615,66158.58904278185,151794.7654494981,529058.8494211857,525889.2224219493,27494.832500607234,54327096.01133917,5644850.505258788,1279798.2449375838,652665.5624336768,3113395.8255718243,5074385.22227877,356526.76182971185,76869.9632984158,1315803.913216147,136241.3087141229,848672.4607488496,3808055.0604327936,3124887.304225781,727393.1592945948,28447.395904195033,4225295.728126647,3752492.87758451,84334399.81007646,6513.58492499921,1484.4819338779141,95845.33513893343,50246.1066236951,21463.622764392847,820903.1099351469,82101.07201813185,641256.653676691,127010.89954242457,324499.9368106236,310280.18146044743,1226121.8341482421,2781038.5183843593,12949.610674173735,1721716.8157143344,131796.75339820664,381280.3354391881,1837327.259557202,0.053736012543056544,0.0,26494784.269050222
D_25,323449.69551736896,50275.027092193784,1581.5726832306045,1187347.773333543,0.0,238281.7253248461,217802.66035685633,1042004.4158956403,11201.831632020443,612929.4767406919,14910.211982412364,518308.40010492207,75909.70012273292,964823.0112771383,421271.3614518765,5469.593756121663,3754923.1690601152,95353280.50050136,449216.69018359145,148964.7512104427,4282994.8202304775,2915764.753316514,21685.544822689648,37130.316374388356,339994.76873880555,94288.28663761947,284430.72843893676,2003154.7675021633,21227.498962824873,1557926.77449832,23974.512136927813,1119354.2165739012,1333009.0873228775,44941064.15621814,806.63532925022,4427.849395569252,25366.1067310195,8563.456240189758,13223.4736672402,328760.1631905311,38237.109622458374,396545.2167334888,12069.387416548947,32049.34516314024,1032178.1219614018,227648.63541397,2713439.3539640647,2770.9323392486767,188120.57207508825,7210.844918778214,58275.34885943087,111362.56882579967,0.00044697677197996967,0.0,7586754.387704112
D_26,435408.9051104832,16212.426093061496,64590.83663873329,1411500.1278596,0.0,362089.55944329815,4130699.5941006527,1735250.5327603181,26633.2634406034,162117.51338303793,1773.7940502826627,56402.588847815736,73411.46452795134,485665.91211702285,53525.84980532754,45099.70087588063,702766.0122172878,983611.6245468403,75969276.67097735,129549.6196469853,978877.3805129059,1764477.7985813639,5796.230426454963,536.269910863941,152292.91900580487,65530.74656736936,203686.64321624182,1802103.1240272503,6294.131495281356,63088.70121097701,182215.01527715963,2068137.4819371644,5507664.196248319,19319320.175404996,291.92437423794945,10491.029628030774,361849.8094408531,25750.128499665898,16470.335092858757,436897.3096375017,8133.024190468925,518020.082195978,128339.73947308128,115959.61502807117,25380.83503401059,223701.28538181257,557403.790490985,108319.55641614893,207062.8280013424,42049.65002134493,28602.755857812295,104098.12796349943,1.5525697155126696e-09,0.0,25966779.72300761
D_27,283957.02904258174,63004.44270435041,306782.88383854454,3177192.1615862,0.0,679346.4309887025,439260.7796295071,1179640.6335913767,26624.29305615199,322884.80898292875,25891.751921754152,82294.84920613165,121937.07877628919,297478.8675999211,97793.38299278174,25508.884490585388,1347643.6959440042,1121514.5405551896,1393398.2317803872,13832929.51174853,2541492.1919208607,4350946.898823684,794.7066084652037,19627.925131332788,813007.8018964845,108591.38203889201,357137.8248681583,3543531.106356,27939.16668868458,170585.20960132117,54497.34384173774,38869877.78174392,3284937.9377692007,19085269.61739313,949.1161343019968,33276.43701998242,366455.72919497965,81931.50452858563,17875.08845211636,971101.810520868,241464.1433159761,453640.39175742364,134100.68210708263,92204.21408837402,540530.6983764733,478285.26606021915,2032242.5779934875,25618.452264727373,768256.3251008006,58731.681405436626,63197.799822850684,117396.35604379942,2.784600448659424e-07,0.0,6848745.482694445
D_28,604474.7572677765,35520.61104787044,7608.119028628964,2844555.227183734,0.0,317923.6828082453,437662.9625451804,830383.8190149531,36420.348300708276,410937.25010159065,77311.76291145629,56567.61276067988,554996.7885784602,341971.890865561,61539.52409300894,2917.266101764515,1364222.3040300843,4463781.309873057,1204925.9457018126,456888.6921538779,65174788.27797613,12645419.734315569,3767.7655610268243,56499.19682869232,1427353.0037084438,118968.37999698271,964749.2153209781,3844295.58297797,38253.167039282875,619979.1836478347,32418.093140217232,2310767.5914892075,7525867.845406744,38564761.33009801,787.3657992449646,42941.55337202173,443509.4560474343,51142.3250782677,15131.206694108254,566788.1103428374,21984.509314585925,813555.9342752735,297393.5600192661,324337.38213095895,116206.23294454424,146481.18216256658,1264681.4850753662,33157.7094820375,173594.08473828054,22445.23309246786,15789.99905387124,1021830.4723603054,0.00045293039779193404,0.0,13783248.94568808
D_29,6847697.480660271,1217973.7943667844,889929.6761729391,19765123.45965201,0.0,6175308.658237076,9162385.488524316,13121939.812396515,297648.2498524144,2036533.1773273628,409355.30598032766,505343.0141859781,926251.3551345391,2293209.9321408486,642039.5489414824,74637.92346960123,7556301.66376977,11210294.75531684,3113108.0781550086,1138075.4310062341,13483620.226036003,234967828.97536662,195909.72995900828,61452.05344743525,8238317.369834076,1372701.2774456935,1656387.9994047298,21763308.397423625,197994.49719443492,1798286.4865595899,69998.34423774132,25229754.15459208,39448666.494113676,71185233.74709462,57631.06246990187,252173.81702960533,1930153.077789792,425759.7181036317,26213.507916899525,6322311.821678432,545643.3252608017,11627238.18112805,274839.04341852345,7322815.258576218,1959391.0502509205,3376279.059320423,10615079.99828295,792567.2371593824,6468906.470818907,82093.50169770468,211662.6699169016,2530156.248495842,0.012706456103616192,0.0,102848757.10997899
D_29_30_31_32_33,3591.4638951712695,105.5413505536667,0.0,16146.510381186474,0.0,17376.867672038385,18606.615935026857,3554.764223731119,61.98614205856342,691.6573844767537,1.0358816466260767,194.6764497445317,193.54975825748602,1345.3757140279288,174.29122826572458,1.822087966497555,24746.468011103985,4192.105461069323,4889.861241750575,12317.629733150608,13522.340314431054,12259.77210287981,42173.89952503864,889.6856528810355,1907.2604486081557,2730.751665165105,2075.5599057603963,9067.184150436366,43.436373496570404,602.2166995686417,772.4373221135886,20472.929748636347,83973.15102718954,30520.191543188244,0.2640551294431397,0.24249793310393108,507.32455575261855,380.42767393934287,8.598092874573268,4371.216948851206,590.805211646609,78.3444793854553,22.549408071298977,70.67180920670232,1580.7175663827309,3710.299793152964,149852.31296499213,154.174516254025,1957.3117773116735,347.27910338219226,1050.3985809596215,116.71230478151114,9.925794290987295e-14,0.0,12467.329629372914
D_30,106841.59763690186,17685.199894667847,2.4388622085617568e-09,332155.4224681318,0.0,91311.53129151506,50015.359667127464,344392.22657485754,329.0139796409559,198789.84759549238,3750.262118796047,9817.180437195724,33198.988667943864,285206.2299327206,693604.4286410218,2246.0570503692206,998059.7125244935,270256.2772178547,213827.8121907349,85011.71486055093,204077.63798908866,995277.1315277837,8.22565025702001,3260302.573489851,1026354.9725519835,950080.1642362758,450284.8440925755,561498.257431999,12443.573248270424,84354.69031003534,3500.462180888802,810532.164050483,1617228.975194903,40359667.895293586,29.27616042648382,5464.236956211783,55343.20092755949,2532.631448339505,25056.575753466816,1555063.0798543147,1204412.6115727895,2213585.831290946,76332.65288722419,1725991.755035672,12589311.399384629,1333776.9157823042,4560806.092786971,338.1304635459139,4436895.62481026,103292.53493696525,238105.0134510862,720426.0793359992,0.022534987493146138,0.0,225856655.2646283
D_31,494490.049976237,171130.86552681465,10648.113155884863,2013586.7368585402,0.0,901874.6964332337,1072436.5296701256,1134823.4739978428,128755.33936996975,387347.1995350215,32431.77653130615,107403.52763268286,101258.07996025168,275197.1465611034,114793.94109626983,2264.343236897097,1796474.2664972437,1308648.2686350953,916608.8737565515,1268123.1576036653,2086200.5596148805,8467556.371436803,758.3120861696459,78460.3225988349,48225226.290417224,695085.3817833285,538825.7495043711,3423899.132229141,101911.63760688476,1661825.4406054646,17508.268276078532,6901252.166175162,5485697.466009443,24990311.197712142,45353.31348965262,23710.98452851071,100831.94948659837,55486.78759876258,19327.852961685785,1337914.6095770248,715803.0628529163,1510376.769846196,174937.31519704944,668594.8384466763,693483.8632156383,969445.7554050073,4058464.6259618406,34648.74943558594,878381.9404238098,29167.931881601107,142022.06943479096,721308.3154506376,0.0031323324044902658,0.0,20959025.799583014
D_32,494457.77061721554,6765.40744724214,6.73022677532196e-08,911882.1061656538,0.0,360353.12031573785,223107.6283898511,640020.2669101843,3332.8156361031993,336088.36102159193,2545.5998582117027,21535.132990988703,45671.81775101052,215860.31816896945,47204.437410808285,14724.493097917733,730378.3607017737,476828.3654438804,435726.9109818818,146196.21467746905,688686.219533336,106772202.89445324,26.26832627904883,1574925.918875888,2871777.429986132,531770722.02962136,1030586.9148067776,1957411.5254982386,19284.525123994685,757109.8107957847,5998.325436272557,3024478.9468908324,1785297.285920429,95369626.56599604,202.06722454657472,2410.2756819290953,22861.893169847004,9538.328819424254,10449.537796897099,1917750.3881829493,2926344.5077731134,430889.25666654087,20385.795881378508,102338.8333299759,3113640.8708159705,2049257.9350719952,3711871.468769345,1661.530338743554,3084019.466331842,36294.69733782835,54492.867427244295,255107.70326173017,1.1713871654716995e-05,0.0,70612513.2772558
D_33,123480.47927044093,82711.8612675624,1.1621634832053107e-08,646741.8877562576,0.0,101180.78804799836,150638.69576235593,839371.7280175798,8161.670874090567,162242.17528387695,87945.57875589275,11222.79488052838,50035.55919561507,156599.33831994998,90152.57546113213,6130.183126001072,1152592.623422485,430578.04792349203,359344.90367703594,60803.910386892705,1293540.8530056148,4158380.854344358,781.1696092605484,19342.44454215194,1330952.239546254,502270.93157956086,17409317.272599995,1202922.9174677338,38764.14299079412,145864.39322163985,7112.7847202390085,1015795.291509449,713740.2094519506,3225952.0406406973,727.1710536343003,3722.248316632299,15818.836308666847,18765.8371621219,7599.577079631166,241823.09796815488,89933.07598618596,334444.52452664,55818.71123791848,168520.4153619856,642523.4244404715,362717.478190291,1821593.4698034672,3518.056530611959,712260.5777602989,37739.110703154714,1633516.1181417063,213867.76909626529,5.040491669626368e-05,0.0,28278721.94362286
D_34,2537457.381974781,2043582.2908834994,944344.8565345457,11567119.428071836,0.0,2296490.879266552,2416616.058286768,8793387.837700566,170053.52008586706,1666863.2077989674,85905.71743266762,1107194.9578013073,603695.6838594531,1939267.5760275966,441734.75998436747,10606.189431303763,7022111.782627612,10509081.509654215,6896142.218485346,3453175.6151063405,14646416.574676093,25456522.20277527,537.3874434621958,60426.05671629437,4742315.649685636,6378488.880124584,1654842.420176536,241263580.4312738,4170325.2441644976,1712432.6489310965,87568.79421501845,15872461.895245044,13480351.48030901,248337543.38841373,9255.623226583366,8189.467033638527,2673997.6716656857,697413.1227132694,1453445.862080451,6533690.422600167,987687.170563145,2517828.3749199496,689163.0812747588,574744.6775189476,2833936.7733571315,2042778.476005189,11336643.959653275,172927.54303689586,3325059.7935402417,107150.34857715614,235880.3471114214,2595548.5076068384,1.0224267748265242e-05,0.0,38998881.692341365
D_35,282170.06526071543,31635.640433613098,5.746069026718196e-08,950984.4429083891,0.0,218528.1954787544,73491.27227442883,169699.60403421783,4418.104559487018,70610.2369212458,238.73960069639213,13385.396504935215,32546.637530264354,43203.41710517797,11936.677559685893,1470.0441567936969,199965.79876419352,145063.69669343578,92228.22115226228,302023.8360181681,642510.1552128886,1353437.1263427169,0.06800097778261333,17590.953706293305,300645.99244256824,96648.1623936095,4942624.424358607,1415559.5865659479,4387073.31536378,57377.15405825792,1116.47867866923,904989.6183915869,1730426.2777111616,12207622.969674442,52.08016762714561,12814.965851656489,11825.199832888657,20017.845535668137,281962.75625808776,584207.7112940924,94188.71317379564,37767.90818851658,4758.163520899631,17519.911351014922,136628.8535184996,2122735.4140291587,3452619.1526460964,7926.836258390192,1196851.2135571246,103409.45151252627,8050.921866432582,141899.77771897885,9.787957161520232e-09,0.0,2316644.713860506
D_36,527522.1747182807,5805.204892463564,2475.0099118123553,391755.53202232526,0.0,56168.635291403756,170501.38583820252,2908850.6729147136,28752.9794423145,1341997.5590440934,151240.88021496646,25194.269733704576,319878.7976760759,283228.66034037806,474814.0106710149,3057.8142784374404,1677143.9884768524,1875902.7187144205,416838.65936229157,265053.6548899661,1665873.1956885813,1596495.0924125204,919.560328082713,3197.8428831717893,747519.7287179553,256426.57275798844,186343.13679939316,777417.1943440269,6833.81632866535,21755855.147758164,11267.415631054631,1401308.953458434,2783483.9408222167,10541553.584126314,45.58941267298967,3914.13684885984,119813.39609695916,5538.710244940213,7123.188942211406,198247.1317696782,151384.7774307959,635893.8837414382,142077.81324189444,252290.5525905908,171930.10715509363,200877.12400234793,777831.773157605,47765.291207833354,182086.3443261792,13030.533874797702,9210.692809957627,126709.07022273714,0.0757899226499398,0.0,15282323.0366432
