,hs6,valor_pond,letra_desc,HS6Desc
33,842959,50195368.79078347, ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS DE APOYO,"Mechanical shovels, excavators and shovel loaders; n.e.c. in item no. 8429.50"
34,842951,45219628.5729232, ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS DE APOYO,Front-end shovel loaders
35,851762,75759484.06590843," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus"
36,852560,17696962.635669317," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Transmission apparatus for radio-broadcasting or television, whether or not incorporating sound recording or reproducing apparatus, incorporating reception apparatus"
37,854370,16982898.262907747," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Electrical machines and apparatus; having individual functions, not specified or included elsewhere in this chapter, n.e.c. in heading no. 8543"
38,903289,11915640.027190486," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Regulating or controlling instruments and apparatus; automatic, other than hydraulic or pneumatic"
39,847150,9218205.809081348," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units"
40,851762,19281616.14860424, SERVICIOS INMOBILIARIOS,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus"
41,847130,19263870.239914425, SERVICIOS INMOBILIARIOS,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display"
42,860310,13671298.064, SERVICIOS INMOBILIARIOS,"Railway or tramway coaches, vans and trucks; self-propelled, powered from an external source of electricity (excluding those of heading no. 8604)"
43,850231,11530964.63257973, SERVICIOS INMOBILIARIOS,"Electric generating sets; wind-powered, (excluding those with spark-ignition or compression-ignition internal combustion piston engines)"
44,902214,3610564.0490481313, SERVICIOS INMOBILIARIOS,"Apparatus based on the use of x-rays; including radiography or radiotherapy apparatus, for medical, surgical or veterinary uses, not dental uses, excluding computed tomography apparatus"
45,851761,12910044.526561618, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,Base stations
46,880230,12339240.353790583, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,"Aeroplanes and other aircraft; of an unladen weight exceeding 2000kg but not exceeding 15,000kg"
47,850239,8779933.726427443, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,"Electric generating sets; (excluding those with spark-ignition or compression-ignition internal combustion piston engines), other than wind powered"
48,842720,6622072.75601114, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,"Fork-lift and other works trucks; fitted with lifting or handling equipment, self-propelled by other than electric motor"
49,847150,6162629.579476507, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units"
50,851762,434871890.5067443, INFORMACIÓN Y COMUNICACIONES,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus"
51,854370,79069795.24122222, INFORMACIÓN Y COMUNICACIONES,"Electrical machines and apparatus; having individual functions, not specified or included elsewhere in this chapter, n.e.c. in heading no. 8543"
52,852560,72370118.88277277, INFORMACIÓN Y COMUNICACIONES,"Transmission apparatus for radio-broadcasting or television, whether or not incorporating sound recording or reproducing apparatus, incorporating reception apparatus"
53,851761,67071274.000625245, INFORMACIÓN Y COMUNICACIONES,Base stations
54,847150,43569497.27915133, INFORMACIÓN Y COMUNICACIONES,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units"
55,841981,1547403.963940744, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,"Machinery, plant and equipment; for making hot drinks, for cooking or heating food"
56,847150,685892.7950951325, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units"
57,841869,584387.313837156, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,Refrigerating or freezing equipment; n.e.c. in heading no. 8418
58,847190,356351.23323799996, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,"Magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, not elsewhere specified or included"
59,940320,322500.1177873407, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,"Furniture; metal, other than for office use"
60,880240,1101984701.5900178, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,"Aeroplanes and other aircraft; of an unladen weight exceeding 15,000kg"
61,880230,157484239.5297024, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,"Aeroplanes and other aircraft; of an unladen weight exceeding 2000kg but not exceeding 15,000kg"
62,860699,110862682.88900186, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,"Railway or tramway goods vans and wagons; n.e.c. in heading no. 8606, not self-propelled"
63,860210,96037930.39000002, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,Rail locomotives; diesel-electric powered
64,860310,54685192.256, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,"Railway or tramway coaches, vans and trucks; self-propelled, powered from an external source of electricity (excluding those of heading no. 8604)"
65,847130,180617524.70696217, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display"
66,870421,118005018.70101705, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a gvw not exceeding 5 tonnes), n.e.c. in item no 8704.1"
67,851762,84138952.85158813, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus"
68,870120,82077438.72571613, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Tractors; road, for semi-trailers"
69,870422,46478673.64578791, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes), n.e.c. in item no 8704.1"
70,850213,45619378.150303, CONSTRUCCIÓN,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA"
71,847432,42623560.9400368, CONSTRUCCIÓN,Machines; for mixing mineral substances with bitumen
72,842952,42356887.889870726, CONSTRUCCIÓN,"Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure"
73,842649,28445888.08089067, CONSTRUCCIÓN,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426"
74,842940,27444810.666921075, CONSTRUCCIÓN,Tamping machines and road rollers; self-propelled
75,730900,6397426.698983366, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,"Reservoirs, tanks, vats and similar containers; for any material (excluding compressed or liquefied gas), of iron or steel, capacity exceeding 300l, whether or not lined or heat insulated"
76,842691,5029419.460577024, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,Cranes and derricks; designed for mounting on road vehicles
77,842430,1397458.737465101, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,Mechanical appliances; steam or sand blasting machines and similar jet projecting machines
78,847989,486002.14472616144, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,"Machines and mechanical appliances; having individual functions, n.e.c. or included in this chapter"
79,853010,479324.5447086967, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,"Signalling, safety or traffic control equipment; for railways or tramways (excluding those of heading no. 8608)"
80,850239,698833532.2795665," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO","Electric generating sets; (excluding those with spark-ignition or compression-ignition internal combustion piston engines), other than wind powered"
81,850231,295064252.8805106," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO","Electric generating sets; wind-powered, (excluding those with spark-ignition or compression-ignition internal combustion piston engines)"
82,850213,81400710.96035773," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO","Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA"
83,850220,37106865.683430456," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",Electric generating sets; with spark-ignition internal combustion piston engines
84,850131,33976273.83877779," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO","Electric motors and generators; DC, of an output not exceeding 750W"
85,847130,335993771.3816928,,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display"
86,901890,46136019.18224182,,"Medical, surgical or dental instruments and appliances; n.e.c. in heading no. 9018"
87,851762,25180577.331714634,,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus"
88,841581,24608889.705738176,,"Air conditioning machines; containing a motor driven fan, other than window or wall types, incorporating a refrigerating unit and a valve for reversal of the cooling/heat cycle (reversible heat pumps)"
89,844331,22286018.462792244,,"Printing, copying, and facsimile machines; machines which perform two or more of the functions of printing, copying or facsimile transmission, capable of connecting to an automatic data processing machine or to a network"
90,870421,759186568.7255712, INDUSTRIA MANUFACTURERA,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a gvw not exceeding 5 tonnes), n.e.c. in item no 8704.1"
91,870431,494585123.02160895, INDUSTRIA MANUFACTURERA,"Vehicles; spark-ignition internal combustion piston engine, for transport of goods, (of a g.v.w. not exceeding 5 tonnes), n.e.c. in item no 8704.1"
92,870422,462508334.8562707, INDUSTRIA MANUFACTURERA,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes), n.e.c. in item no 8704.1"
93,870120,375040773.2391015, INDUSTRIA MANUFACTURERA,"Tractors; road, for semi-trailers"
94,903289,160182667.73822019, INDUSTRIA MANUFACTURERA,"Regulating or controlling instruments and apparatus; automatic, other than hydraulic or pneumatic"
95,850213,36696590.0931639,EXPLOTACION DE MINAS Y CANTERAS,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA"
96,842951,35297850.81517193,EXPLOTACION DE MINAS Y CANTERAS,Front-end shovel loaders
97,842952,27141824.505061235,EXPLOTACION DE MINAS Y CANTERAS,"Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure"
98,847420,16564789.238408877,EXPLOTACION DE MINAS Y CANTERAS,"Machines; for crushing or grinding earth, stone, ores or other mineral substances"
99,870410,13839800.720966417,EXPLOTACION DE MINAS Y CANTERAS,"Vehicles; dumpers, designed for off-highway use, for transport of goods"
100,880230,28764181.47634992," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA","Aeroplanes and other aircraft; of an unladen weight exceeding 2000kg but not exceeding 15,000kg"
101,842952,23735845.6922351," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA","Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure"
102,843629,10480106.412541827," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA",Poultry-keeping machinery; other than incubators and brooders
103,880220,10182444.717000552," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA",Aeroplanes and other aircraft; of an unladen weight not exceeding 2000kg
104,842940,9905866.07997445," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA",Tamping machines and road rollers; self-propelled
